date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;EUnused;IL_Nigh;Aux_Lss;EACOhmL;EMVOhmL;EHVOhmL;EMVTrfL;EHVTrfL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

10/11/21 20:00;0;0;90;0;0;90;0;-3.3032;-3.3032;0;17.92;0;0;0;-3.6513;0;0;0;-3.6513;-3.6513;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.92;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
10/11/21 21:00;0;0;90;0;0;90;0;-3.0076;-3.0076;0;15.99;0;0;0;-3.3245;0;0;0;-3.3245;-3.3245;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.99;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
10/11/21 22:00;0;0;90;0;0;90;0;-3.1923;-3.1923;0;14.63;0;0;0;-3.5288;0;0;0;-3.5288;-3.5288;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-14.63;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
10/11/21 23:00;0;0;90;0;0;90;0;-4.0976;-4.0976;0;13.43;0;0;0;-4.5294;0;0;0;-4.5294;-4.5294;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13.43;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
11/11/21 00:00;0;0;90;0;0;90;0;-4.504;-4.504;0;11.37;0;0;0;-4.9787;0;0;0;-4.9787;-4.9787;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11.37;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
11/11/21 01:00;0;0;90;0;0;90;0;-4.5964;-4.5964;0;10.31;0;0;0;-5.0808;0;0;0;-5.0808;-5.0808;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.31;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
11/11/21 02:00;0;0;90;0;0;90;0;-4.504;-4.504;0;9.4402;0;0;0;-4.9787;0;0;0;-4.9787;-4.9787;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.4402;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
11/11/21 03:00;0;0;90;0;0;90;0;-3.3955;-3.3955;0;8.8602;0;0;0;-3.7534;0;0;0;-3.7534;-3.7534;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.8602;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
11/11/21 04:00;0;0;90;0;0;90;0;-3.8943;-3.8943;0;8.3898;0;0;0;-4.3048;0;0;0;-4.3048;-4.3048;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.3898;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
11/11/21 05:00;4.1414;-108.59;80.982;4.3685;5.1479;-90;-5.1479;37.802;33.498;4.3033;7.5899;0;0;9.3403;28.906;8.1682;-0.0057;0.013;46.422;0;46.422;9.3403;8.1682;28.901;0.013;0.2012;0.6228;0;0.0002;46.339;0.0829;0;0;0.0719;0.011;38.788;7.505;3.3343;2.9159;1.2543;0.0004;46.293;0.0463;0.0093;0.0082;0.0288;0;38.789;5.9966;5.2441;27.546;0.0015;17.481;14.597;4.2216;0.0003;0.1376;2.6709;0.0006;2.8082;0;1;0;0;1.228;0.9982;1;1;0.9975;-0.5124;0.8379;0.6427;1;0.9565;1;0.999;0.999;1;0.999;1;0.8355;0.9531;-0.5739;5.5969;4.9196;0.0296;0.4993;-0.2904;0.0328;0.1162;0.0018;0;0;0;0.088;0.0004;0.0003;0;0.1224;0.1215;3.8849;0;0;0;0;0;0;0;0;0;0;0;0;0.094;0.004;4.4323;4.4323;0;8.8884;8.8884;1.2986;0.0335;4141.9;1070.1;1;0.2149;0.2149;0;0;0;0;0;0;4.2175;3.8849;0;15.016;0;13.162;0;95.152;95.152;1.1141;0.8823;0.7733;0.2318;0.109;0.2081;0.0978;0.6941;17.323;0.6659;0
11/11/21 06:00;14.403;-101.54;57.325;14.687;18.701;-90;-18.701;188.81;123.6;65.207;9.1903;0;0;141.53;91.157;65.057;1.5349;0.8473;300.13;0;300.13;141.53;65.057;92.692;0.8473;0.4716;0.3117;0;0.0079;297.46;2.664;0;0;1.9461;0.718;288.29;8.8763;3.8703;1.779;3.198;0.0289;297.17;0.2975;0.1415;0.0651;0.0907;0.0001;288.41;137.52;63.213;87.457;0.1003;58.484;48.834;13.293;0.4167;0.5215;10.121;0.1195;10.226;0;1;0;0;1.5896;0.9911;1;1;0.9787;0.6986;0.9701;0.9726;1;0.9641;0.9826;0.999;0.999;1;0.999;0.999;0.9606;0.9426;0.6858;36.185;35.755;0.2153;0.5986;-0.7925;0.2501;0.8871;0.0073;0;0;0;0.088;0.026;0.019;0;0.2121;0.2118;32.641;0;0;0;0;0;0;0;0;0;0;0;0;0.7175;0.0829;33.789;33.789;0;18.729;18.729;9.5389;0.0331;30630;1103.1;1;0.5902;0.5902;0;0;0;0;0;0;33.198;32.641;0;17.706;0;17.105;0;98.253;98.253;7.2031;6.7261;6.4977;0.477;0.2284;0.0662;0.0317;0.9021;56.786;0.8802;0
11/11/21 07:00;26.555;-93.477;13.993;26.597;49.753;-90;-49.753;387.79;191.2;196.59;11.04;0;0;426.71;101.36;147.7;13.148;11.666;700.58;0;700.58;426.71;147.7;114.51;11.666;0.6091;0.1801;0;0.0354;678.34;22.237;0;0;11.135;11.102;673.94;3.7234;0.206;0.0713;3.4208;0.0252;677.66;0.6783;0.4267;0.1477;0.1034;0.0006;676.08;426.07;147.48;99.85;0.5385;105.21;87.851;29.152;14.05;1.3332;25.875;2.1381;13.158;0;1;0;0;1.8066;0.9683;1;1;0.8901;0.5526;0.9945;0.9995;1;0.962;0.9982;0.999;0.999;1;0.999;0.999;0.962;0.8555;0.551;84.465;83.997;0.5057;-0.0116;2.4908;0.5671;2.0111;0.018;0;0;0;0.088;0.1332;0.0974;0.0002;0.5876;0.5903;73.624;0;0;0;0;0;0;0;0;0;0;0;0;1.6267;0.3933;76.396;76.396;0;33.521;33.521;22.481;0.0334;72272;1057.1;1;1.2752;1.2752;0;0;0;0;0;0;75.121;73.624;0;17.15;0;16.528;0;98.331;98.331;16.814;15.208;14.656;1.6063;0.5518;0.0955;0.0328;0.8716;79.524;0.8486;0
11/11/21 08:00;38.809;-84.686;4.1388;38.93;51.07;-90;-51.07;661.1;147.3;513.8;13.39;0;0;817.67;52.554;131.7;23.327;20.883;1046.1;0;1046.1;817.67;131.7;75.882;20.883;0.7816;0.0925;0;0.0423;1018.6;27.565;0;0;7.664;19.901;1015.1;2.4488;0.1168;0.0188;2.2713;0.0419;1017.5;1.0186;0.8177;0.1317;0.0682;0.001;1019.9;816.73;131.55;65.878;0.9397;253.87;211.98;65.67;14.657;2.5029;48.576;4.8248;36.422;0;1;0;0;1.5824;0.9737;1;1;0.8542;0.5499;0.9976;0.9999;1;0.9494;0.9983;0.999;0.999;1;0.999;0.999;0.9703;0.8101;0.5484;126.13;127.53;0.7678;0.0789;10.044;0.8164;2.8955;0.0321;0;0;0;0.088;0.2364;0.1733;0.0004;0.9512;0.9567;97.793;0;0;0;0;0;0;0;0;0;0;0;0;2.3421;0.8701;109.68;102.07;0;47.641;47.641;34.251;0.0337;95327;1070.9;1;9.4796;1.8664;0;0;7.6131;0;0;0;100.2;97.793;0;15.345;0;14.702;0;91.357;98.171;25.107;20.318;19.467;4.7897;0.8505;0.1908;0.0339;0.7754;41.782;0.7497;0
11/11/21 09:00;50.852;-73.731;10.187;51.994;38.006;-90;-38.006;785.21;194.5;590.7;16.02;0;0;749.68;63.527;156.66;21.876;14.153;1005.9;0;1005.9;749.68;156.66;85.403;14.153;0.7453;0.099;0;0.0358;987.22;18.677;0;0;5.5803;13.097;983.21;3.02;0.2635;0.0551;2.5735;0.1279;986.23;0.9872;0.7497;0.1567;0.0798;0.0011;987.08;748.66;156.45;77.169;0.9273;391.95;327.28;106.56;8.4787;2.9176;56.625;3.8705;51.064;0;1;0;0;1.2811;0.9814;1;1;0.9122;0.6365;0.9969;0.9996;1;0.9555;0.9944;0.999;0.999;1;0.999;0.999;0.9774;0.8707;0.6323;121.28;124.23;0.748;0.0359;10.494;0.7907;2.8041;0.0372;0;0;0;0.088;0.2364;0.1733;0.0004;0.9512;0.9567;97.794;0;0;0;0;0;0;0;0;0;0;0;0;2.2682;0.828;106.23;102.04;0;49.237;49.237;33.217;0.0338;97366;1048.3;1;6.0277;1.8417;0;0;4.186;0;0;0;100.2;97.794;0;15.955;0;15.29;0;94.326;98.195;24.142;20.313;19.467;3.829;0.8456;0.1586;0.035;0.8064;44.843;0.7743;0
11/11/21 10:00;62.042;-57.385;14.637;65.912;24.088;-90;-24.088;994.91;166;828.91;18.17;0;0;907.97;51.516;122.84;12.229;7.364;1101.9;0;1101.9;907.97;122.84;63.745;7.364;0.824;0.0645;0;0.0178;1093.5;8.3829;0;0;2.019;6.3639;1089.6;2.7942;0.4586;0.062;2.0628;0.2107;1092.4;1.0935;0.908;0.1228;0.0617;0.001;1091.5;906.6;122.65;59.602;0.7883;556.59;464.75;147.6;2.2457;3.8451;74.625;1.8681;76.225;0;1;0;0;1.1076;0.9924;1;1;0.9608;0.6752;0.9974;0.9995;1;0.9583;0.9841;0.999;0.999;1;0.999;0.999;0.9889;0.9198;0.6638;132.85;138.39;0.8333;0.2671;14.554;0.8592;3.047;0.0478;0;0;0;0.088;0.2364;0.1733;0.0004;0.9512;0.9567;97.793;0;0;0;0;0;0;0;0;0;0;0;0;2.4646;1.0158;115.31;102.05;0;55.17;55.17;37;0.034;96515;1057.5;1;15.106;1.8518;0;0;13.254;0;0;0;100.2;97.793;0;14.566;0;13.958;0;86.899;98.185;26.446;20.315;19.467;6.1315;0.8476;0.2318;0.032;0.7361;32.983;0.7012;0
11/11/21 11:00;70.51;-28.037;17.127;80.555;9.4453;-90;-9.4453;1040.5;173.2;867.3;19.71;0;0;879.22;45.89;128.74;4.6734;1.199;1059.7;0;1059.7;879.22;128.74;50.564;1.199;0.8297;0.0488;0;0.0055;1058.4;1.3486;0;0;0.3368;1.0118;1054.6;2.7048;0.5196;0.0761;2.0668;0.0423;1057.3;1.0584;0.8792;0.1287;0.0502;0.0002;1054.8;877.82;128.54;48.11;0.1448;613.82;512.54;161.56;0.1698;4.1873;81.269;0.2185;85.286;0;1;0;0;1.0185;0.9987;1;1;0.9927;0.8277;0.9974;0.9994;1;0.9546;0.9913;0.999;0.999;1;0.999;0.999;0.9952;0.9466;0.8197;127.77;134.52;0.8099;0.1919;14.331;0.8343;2.9588;0.052;0;0;0;0.088;0.2364;0.1733;0.0004;0.9512;0.9567;97.793;0;0;0;0;0;0;0;0;0;0;0;0;2.3933;0.9626;111.98;102.04;0;55.528;55.528;35.818;0.034;97490;1046.8;1;11.785;1.8402;0;0;9.9448;0;0;0;100.2;97.793;0;15.144;0;14.514;0;89.476;98.197;25.433;20.312;19.467;5.1212;0.8453;0.2014;0.0332;0.7654;27.715;0.7245;0
11/11/21 12:00;71.748;17.067;17.422;84.472;5.5284;90;5.5284;936.7;233.4;703.3;21.58;0;0;706.59;49.104;185.04;3.7109;0.3703;944.81;0;944.81;706.59;185.04;52.815;0.3703;0.7479;0.0563;0;0.0043;944.35;0.4601;0;0;0.1471;0.3131;940.57;2.8305;0.4248;0.1112;2.2816;0.0129;943.41;0.9443;0.7066;0.185;0.0527;0.0001;940.61;705.45;184.74;50.334;0.0443;555.84;464.13;149.06;0.0297;3.6502;70.844;0.0399;74.464;0;1;0;0;1.0087;0.9995;1;1;0.997;0.9233;0.997;0.9994;1;0.9533;0.9966;0.999;0.999;1;0.999;0.999;0.9955;0.9495;0.9192;113.91;119.82;0.7214;-0.0112;11.933;0.7502;2.6605;0.0458;0;0;0;0.088;0.229;0.1678;0.0003;0.9249;0.9301;96.257;0;0;0;0;0;0;0;0;0;0;0;0;2.152;0.7732;100.79;100.33;0;53.466;53.466;31.886;0.0339;102358;980.77;1;2.1929;1.7296;0;0;0.4633;0;0;0;98.597;96.257;0;16.701;0;16.023;0;97.824;98.276;22.675;19.972;19.161;2.7042;0.8101;0.1193;0.0357;0.845;29.443;0.8008;0
11/11/21 13:00;64.66;51.384;15.492;69.695;20.305;90;20.305;536.2;359.9;176.29;22.17;0;0;187.97;220.65;140.93;3.2174;2.8321;555.61;0;555.61;187.97;140.93;223.87;2.8321;0.3383;0.408;0;0.0109;547.81;7.7957;0;0;5.3883;2.4073;539.49;7.7772;0.1005;0.0753;7.5071;0.0942;547.26;0.5478;0.188;0.1409;0.2185;0.0004;540.18;187.68;140.71;210.76;0.3301;313.74;261.97;82.494;1.211;2.1994;42.687;0.6923;43.675;0;1;0;0;1.0362;0.986;1;1;0.9756;0.6021;0.9858;0.9995;1;0.9651;0.9741;0.999;0.999;1;0.999;0.999;0.971;0.9406;0.5859;66.987;68.977;0.4153;0.141;3.71;0.453;1.6065;0.0289;0;0;0;0.088;0.0852;0.0623;0.0001;0.4195;0.4208;59.006;0;0;0;0;0;0;0;0;0;0;0;0;1.2994;0.2731;61.05;61.05;0;40.28;40.28;18.11;0.0336;59406;1027.7;1;0.9681;0.9681;0;0;0;0;0;0;60.082;59.006;0;17.281;0;16.703;0;98.414;98.414;13.335;12.153;11.746;1.1818;0.4069;0.0886;0.0305;0.8809;138.47;0.8337;0
11/11/21 14:00;53.912;70.172;11.525;55.563;34.437;90;34.437;128.31;126.8;1.5064;21.07;0;0;1.8265;113.71;2.6364;-4.7322;1.9113;115.35;0;115.35;1.8265;2.6364;108.97;1.9113;0.0158;0.9613;0;-0.0245;107.5;7.8426;0;0;6.1034;1.7392;104.05;3.3446;0.0007;0.001;3.3163;0.0265;107.4;0.1075;0.0018;0.0026;0.1029;0.0002;104.66;1.8239;2.6327;99.45;0.1455;79.896;66.713;21.871;1.5704;0.5796;11.25;0.606;10.259;0;1;0;0;0.899;0.932;1;1;0.9463;1;0.9689;0.9996;1;0.9691;1;0.999;0.999;1;0.999;1;0.9021;0.9162;1;13.907;13.617;0.082;0.7057;-0.0218;0.09;0.319;0.0077;0;0;0;0.088;0.0033;0.0024;0;0.1325;0.1317;11.498;0;0;0;0;0;0;0;0;0;0;0;0;0.258;0.017;12.159;12.159;0;24.561;24.561;3.4904;0.0335;11634;1045.1;1;0.3028;0.3028;0;0;0;0;0;0;11.856;11.498;0;16.579;0;15.678;0;97.51;97.51;2.7683;2.4204;2.2889;0.3479;0.1315;0.1257;0.0475;0.8268;78.022;0.7714;0
11/11/21 15:00;42.006;82.106;5.8578;42.277;47.723;90;47.723;83.008;82.203;0.8048;19.1;0;0;1.1964;69.419;-1.1867;-4.3961;2.3092;67.342;0;67.342;1.1964;-1.1867;65.023;2.3092;0.0178;0.9999;0;-0.031;59.199;8.1431;0;0;5.9515;2.1916;57.194;1.9451;0.0002;-0.0002;1.939;0.006;59.139;0.0592;0.0012;-0.0012;0.0591;0.0001;58.076;1.1949;-1.1853;57.073;0.1115;53.393;44.583;15.288;3.5127;0.4751;9.2211;0.8813;6.1835;0;1;0;0;0.8113;0.8791;1;1;0.9143;1;0.9671;0.9998;1;0.9694;1;0.999;0.999;1;0.999;1;0.8493;0.8854;1;8.1191;7.8082;0.047;0.6038;-0.1143;0.0509;0.1805;0.0062;0;0;0;0.088;0.001;0.0008;0;0.1245;0.1237;6.289;0;0;0;0;0;0;0;0;0;0;0;0;0.146;0.0075;6.8805;6.8805;0;21.026;21.026;1.9254;0.0337;6634.8;1037;1;0.2535;0.2535;0;0;0;0;0;0;6.6271;6.289;0;16.069;0;14.688;0;96.316;96.316;1.6162;1.3697;1.2519;0.2465;0.1177;0.1525;0.0729;0.7746;53.391;0.7037;0
11/11/21 16:00;29.77;91.283;1.1363;29.776;60;90;60;103.79;102.1;1.6935;17.94;0;0;3.41;75.751;2.2088;-6.4414;4.4111;79.339;0;79.339;3.41;2.2088;69.309;4.4111;0.043;0.9292;0;-0.0256;66.285;13.054;0;0;8.8426;4.2111;64.066;2.1535;0.0001;0.0001;2.1369;0.0164;66.219;0.0663;0.0034;0.0022;0.0605;0.0002;65.871;3.4065;2.2065;58.269;0.1835;66.917;55.875;20.329;9.4345;0.7848;15.231;1.805;6.581;0;1;0;0;0.7644;0.8355;1;1;0.8833;1;0.9675;1;1;0.968;1;0.999;0.999;1;0.999;1;0.8075;0.8542;1;9.5655;9.2604;0.0558;0.64;-0.1668;0.0611;0.2168;0.0104;0;0;0;0.088;0.0015;0.0011;0;0.1262;0.1253;7.6439;0;0;0;0;0;0;0;0;0;0;0;0;0.1753;0.0096;8.2583;8.2583;0;20.092;20.092;2.1521;0.0336;7880.6;1047.9;1;0.2723;0.2723;0;0;0;0;0;0;7.986;7.6439;0;16.371;0;15.153;0;96.702;96.702;1.9041;1.6439;1.5216;0.2602;0.1223;0.1367;0.0642;0.7991;66.402;0.7002;0
11/11/21 17:00;17.567;99.444;49.073;17.793;23.756;90;23.756;87.201;79.103;8.0985;16.55;0;0;17.578;71.018;10.729;-1.3938;0.6281;98.559;0;98.559;17.578;10.729;69.624;0.6281;0.1783;0.7128;0;-0.0078;95.86;2.6986;0;0;2.1567;0.5419;93.142;2.6224;0.2141;0.1307;2.2594;0.0182;95.765;0.0959;0.0176;0.0107;0.0675;0.0001;93.294;17.346;10.588;65.141;0.0678;45.617;38.09;11.61;0.2637;0.3429;6.6551;0.1523;6.7342;0;1;0;0;1.1302;0.9726;1;1;0.9696;1;0.9726;0.9878;1;0.9672;1;0.999;0.999;1;0.999;1;0.945;0.9368;1;11.883;11.852;0.0714;0.6856;-0.2309;0.0793;0.2812;0.0046;0;0;0;0.088;0.0026;0.0019;0;0.1299;0.1291;10.071;0;0;0;0;0;0;0;0;0;0;0;0;0.2274;0.0138;10.72;10.72;0;19.665;19.665;3.115;0.0334;10111;1060.2;1;0.2972;0.2972;0;0;0;0;0;0;10.423;10.071;0;17.106;0;16.072;0;97.228;97.228;2.3654;2.134;2.0049;0.2315;0.1291;0.0979;0.0546;0.8476;45.385;0.8074;0
11/11/21 18:00;5.8411;107.38;77.239;6.1185;7.2577;90;7.2577;10.294;10.203;0.091;14.01;0;0;0.1975;10.784;-1.3559;-0.113;0.007;9.5197;0;9.5197;0.1975;-1.3559;10.671;0.007;0.0207;1.1217;0;-0.0111;9.4677;0.052;0;0;0.046;0.0059;9.2808;0.1774;0.0466;-0.3201;0.4506;0.0002;9.4583;0.0095;0.0002;-0.0014;0.0106;0;9.2817;0.1507;-1.0345;10.164;0.0008;6.4744;5.4062;1.6248;-0.0013;0.0479;0.9296;0.0009;0.9788;0;1;0;0;0.9248;0.9945;1;1;0.9957;1;0.9812;0.7637;1;0.958;1;0.999;0.999;1;0.999;1;0.9749;0.9529;1;1.1477;1.2018;0.0072;0.2431;-0.0441;0.007;0.0247;0.0006;0;0;0;0.088;0;0;0;0.121;0.1201;0.5061;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.0007;0.9426;0.9426;0;14.33;14.33;0.32;0.0345;960.54;981.35;1;0.1074;0.1074;0;0;0;0;0;0;0.8352;0.5061;0;15.573;0;8.3618;0;88.602;88.602;0.2285;0.1876;0.1008;0.0408;0.0869;0.1787;0.3803;0.441;6.484;0.4114;0
11/11/21 19:00;0;0;90;0;0;90;0;-1.1971;-1.1971;0;13.41;0;0;0;-1.3233;0;0;0;-1.3233;-1.3233;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13.41;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
11/11/21 20:00;0;0;90;0;0;90;0;-1.308;-1.308;0;14.5;0;0;0;-1.4458;0;0;0;-1.4458;-1.4458;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-14.5;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
