date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;EUnused;IL_Nigh;Aux_Lss;EACOhmL;EMVOhmL;EHVOhmL;EMVTrfL;EHVTrfL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

02/02/21 16:00;35.344;86.036;3.2327;35.409;54.591;90;54.591;608.5;100.4;508.11;27.04;0;0;876.95;37.596;91.109;20.777;25.594;1052;0;1052;876.95;91.109;58.373;25.594;0.8336;0.0798;0;0.0441;1021.1;30.939;0;0;6.4941;24.445;1017.1;1.9217;0.0977;0.0102;1.7601;0.0537;1019;2.0422;1.7539;0.1822;0.1038;0.0023;1022.4;875.1;90.917;50.015;1.0926;199.87;159.9;63.322;13.831;2.3488;45.586;5.2814;34.104;0;1;0;0;1.7289;0.9706;1;1;0.8273;0.4728;0.9981;0.9999;1;0.9433;0.9975;0.998;0.998;1;0.998;0.998;0.9668;0.7788;0.4707;126.84;127.57;0.7681;0.0796;24.308;0.7169;2.5425;0.0264;0;0;0;0.088;0.2105;0.1541;0.0003;0.8593;0.864;92.312;0;0;0;0;0;0;0;0;0;0;0;0;2.0565;0.8738;96.2;96.016;0;78.68;78.68;51.639;0.0508;109360;878.05;1;1.7126;1.5283;0;0.0052;0.1792;0;0;0;94.488;92.312;0;14.354;0;13.8;0;98.22;98.408;25.249;19.113;18.376;6.1355;0.7374;0.243;0.0292;0.7278;31.007;0.7053;0
02/02/21 17:00;23.088;94.659;31.663;23.156;35.442;90;35.442;384.89;63.897;321;26.79;0;0;696.72;31.228;63.986;10.769;7.1318;809.84;0;809.84;696.72;63.986;41.997;7.1318;0.8603;0.0607;0;0.0221;800.86;8.982;0;0;2.4608;6.5212;796.37;2.8867;1.397;0.1283;1.2726;0.0888;799.25;1.6017;1.3934;0.128;0.0791;0.0012;796.93;693.93;63.73;38.185;0.5206;27.846;22.277;4.6863;3.678;0.6157;11.949;0.5641;8.8872;0;1;0;0;2.1041;0.9889;1;1;0.9212;0.6357;0.9964;0.998;1;0.9557;0.9922;0.998;0.998;1;0.998;0.998;0.9834;0.8786;0.6295;97.638;97.441;0.5867;-0.0813;14.467;0.5773;2.0473;0.0073;0;0;0;0.088;0.138;0.1009;0.0002;0.6045;0.6073;74.93;0;0;0;0;0;0;0;0;0;0;0;0;1.656;0.5237;77.657;77.657;0;66.828;66.828;40.038;0.0503;84144;922.91;1;1.1887;1.1887;0;0;0;0;0;0;76.468;74.93;0;15.082;0;14.552;0;98.469;98.469;19.436;15.459;14.916;3.9775;0.543;0.2046;0.0279;0.7674;21.595;0.7592;0
02/02/21 18:00;10.972;102.75;65.6;11.242;13.792;90;13.792;154.71;28.103;126.6;25.6;0;0;274.79;19.371;18.337;2.4462;0.446;315.39;0;315.39;274.79;18.337;21.818;0.446;0.8713;0.0706;0;0.0092;314.74;0.6507;0;0;0.2743;0.3764;293.82;20.291;18.232;1.2166;0.8265;0.0157;314.11;0.6295;0.5496;0.0367;0.0431;0.0001;293.85;256.01;17.084;20.674;0.0538;14.251;11.401;2.1604;0.1787;0.2433;4.7217;0.0325;4.7862;0;1;0;0;2.0387;0.9979;1;1;0.9858;0.8699;0.9354;0.9335;1;0.9566;0.9937;0.998;0.998;1;0.998;0.998;0.9316;0.9412;0.8627;38.025;35.956;0.2165;0.5961;1.9554;0.2323;0.8239;0.0031;0;0;0;0.088;0.0225;0.0164;0;0.1997;0.1994;30.341;0;0;0;0;0;0;0;0;0;0;0;0;0.6664;0.0844;31.378;31.378;0;40.116;40.116;14.515;0.0494;30946;1013.9;1;0.5109;0.5109;0;0;0;0;0;0;30.867;30.341;0;15.647;0;15.13;0;98.372;98.372;7.5694;6.2463;6.0398;1.3232;0.2064;0.1748;0.0273;0.7979;11.842;0.7892;0
02/02/21 19:00;2.5113;108.67;84.543;2.6506;3.1101;90;3.1101;5.6014;5.1994;0.402;22.99;0;0;0.8725;5.0785;0.128;0.0032;0.0008;6.0831;6.0831;0;0.8725;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-22.99;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/02/21 20:00;0;0;90;0;0;90;0;-5.206;-5.206;0;20.54;0;0;0;-5.7547;0;0;0;-5.7547;-5.7547;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20.54;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/02/21 21:00;0;0;90;0;0;90;0;-5.5016;-5.5016;0;17.58;0;0;0;-6.0814;0;0;0;-6.0814;-6.0814;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.58;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/02/21 22:00;0;0;90;0;0;90;0;-4.504;-4.504;0;16;0;0;0;-4.9787;0;0;0;-4.9787;-4.9787;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/02/21 23:00;0;0;90;0;0;90;0;-3.8943;-3.8943;0;15.92;0;0;0;-4.3048;0;0;0;-4.3048;-4.3048;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.92;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
03/02/21 00:00;0;0;90;0;0;90;0;-4.0976;-4.0976;0;15.89;0;0;0;-4.5294;0;0;0;-4.5294;-4.5294;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.89;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
03/02/21 01:00;0;0;90;0;0;90;0;-4.0976;-4.0976;0;15.37;0;0;0;-4.5294;0;0;0;-4.5294;-4.5294;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.37;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
03/02/21 02:00;0;0;90;0;0;90;0;-4.3931;-4.3931;0;14.13;0;0;0;-4.8561;0;0;0;-4.8561;-4.8561;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-14.13;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
03/02/21 03:00;0;0;90;0;0;90;0;-4.0052;-4.0052;0;12.68;0;0;0;-4.4273;0;0;0;-4.4273;-4.4273;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-12.68;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
03/02/21 04:00;0;0;90;0;0;90;0;-3.8943;-3.8943;0;12.19;0;0;0;-4.3048;0;0;0;-4.3048;-4.3048;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-12.19;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
03/02/21 05:00;0.9941;-109.42;87.842;1.0541;1.2342;-90;-1.2342;0.0037;0.0037;0;11.73;0;0;0;0.0041;0;0;0;0.0041;0.0041;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11.73;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
03/02/21 06:00;7.837;-104.54;72.785;8.0928;9.6988;-90;-9.6988;104.49;80.202;24.292;13.27;0;0;52.725;62.311;37.859;0.4051;0.1494;153.45;0;153.45;52.725;37.859;62.716;0.1494;0.3436;0.4097;0;0.0036;152.89;0.5626;0;0;0.4366;0.126;136.86;15.719;7.6617;5.5014;2.5506;0.0053;152.58;0.3058;0.1054;0.0757;0.1246;0;136.88;44.958;32.282;59.604;0.018;38.399;30.719;10.984;0.0306;0.3804;7.3834;0.0171;7.7332;0;1;0;0;1.4685;0.9963;1;1;0.993;0.7727;0.897;0.8544;1;0.9587;0.9877;0.998;0.998;1;0.998;0.998;0.8919;0.9501;0.7617;18.501;17.188;0.1035;0.7259;-0.3134;0.1167;0.4139;0.0052;0;0;0;0.088;0.0056;0.0041;0;0.1406;0.1398;15.048;0;0;0;0;0;0;0;0;0;0;0;0;0.3348;0.0244;15.777;15.777;0;19.959;19.959;6.6892;0.0489;14699;1073.4;1;0.3507;0.3507;0;0;0;0;0;0;15.426;15.048;0;16.17;0;15.423;0;97.777;97.777;3.6828;3.1406;2.9955;0.5422;0.1451;0.1472;0.0394;0.8134;37.655;0.7856;0
03/02/21 07:00;19.89;-96.425;42.401;20.006;27.945;-90;-27.945;316.21;142.9;173.3;16.65;0;0;376.16;91.917;98.311;6.2916;3.687;576.36;0;576.36;376.16;98.311;98.209;3.687;0.6526;0.1768;0;0.0173;569.17;7.1943;0;0;3.9474;3.2469;560.94;7.0949;3.1116;0.8132;3.0843;0.0857;568.03;1.1383;0.7523;0.1966;0.1885;0.0009;561.42;372.29;97.301;90.988;0.3535;64.145;51.316;17.846;2.2905;0.7699;14.942;0.482;13.421;0;1;0;0;1.8227;0.9875;1;1;0.9571;0.6746;0.9875;0.9917;1;0.9649;0.9872;0.998;0.998;1;0.998;0.998;0.9732;0.9216;0.6647;69.489;69.197;0.4166;0.1383;4.7271;0.4474;1.5867;0.01;0;0;0;0.088;0.0832;0.0609;0.0001;0.4124;0.4137;58.311;0;0;0;0;0;0;0;0;0;0;0;0;1.2834;0.2749;60.313;60.313;0;44.356;44.356;27.706;0.0494;59618;1011.7;1;0.9432;0.9432;0;0;0;0;0;0;59.37;58.311;0;16.458;0;15.912;0;98.436;98.436;13.833;12.006;11.608;1.8267;0.3984;0.1321;0.0288;0.8391;60.246;0.8234;0
03/02/21 08:00;32.137;-87.992;1.7005;32.153;57.847;-90;-57.847;542.7;149.3;393.4;20.11;0;0;739.22;59.903;133.61;23.397;25.388;981.52;0;981.52;739.22;133.61;83.3;25.388;0.7531;0.1107;0;0.0497;947.18;34.335;0;0;10.079;24.256;942.62;2.6646;0.0433;0.0078;2.541;0.0725;945.29;1.8944;1.4784;0.2672;0.1464;0.0023;947.62;737.7;133.33;70.534;1.0579;162.27;129.81;54.19;20.042;2.2025;42.747;4.9973;24.907;0;1;0;0;1.8086;0.965;1;1;0.8317;0.5028;0.9972;0.9999;1;0.9489;0.997;0.998;0.998;1;0.998;0.998;0.9604;0.7877;0.5003;118.34;118.28;0.7122;-0.0245;17.765;0.6988;2.4783;0.0261;0;0;0;0.088;0.201;0.1471;0.0003;0.8256;0.8301;90.217;0;0;0;0;0;0;0;0;0;0;0;0;2.0046;0.7546;93.868;93.832;0;67.524;67.524;47.414;0.0503;101829;921.49;1;1.5589;1.5232;0;0;0.0357;0;0;0;92.309;90.217;0;15.035;0;14.456;0;98.339;98.377;23.556;18.679;17.959;4.878;0.7197;0.2071;0.0306;0.7624;51.231;0.7387;0
03/02/21 09:00;44.305;-78.159;8.4441;44.921;45.079;-90;-45.079;753.6;148.3;605.3;21.79;0;0;857.2;58.34;113.16;21.322;22.146;1072.2;0;1072.2;857.2;113.16;79.662;22.146;0.7995;0.095;0;0.0405;1044.5;27.633;0;0;6.7108;20.922;1039.7;2.7345;0.2495;0.0329;2.3732;0.0789;1042.5;2.0891;1.7144;0.2263;0.1459;0.0024;1045.5;855.24;112.9;70.432;1.1422;336.02;268.82;108.07;11.195;3.2787;63.633;5.7811;55.717;0;1;0;0;1.4227;0.9742;1;1;0.885;0.5187;0.9974;0.9997;1;0.9539;0.9965;0.998;0.998;1;0.998;0.998;0.9697;0.8425;0.5158;129.27;131.9;0.7941;0.1461;23.037;0.7554;2.6791;0.0376;0;0;0;0.088;0.2316;0.1698;0.0004;0.9344;0.9397;96.812;0;0;0;0;0;0;0;0;0;0;0;0;2.167;0.931;101.35;100.83;0;74.39;74.39;52.6;0.0506;112626;895.97;1;2.1717;1.6519;0;0;0.5197;0;0;0;99.176;96.812;0;14.79;0;14.201;0;97.857;98.362;25.732;20.071;19.272;5.6611;0.7994;0.22;0.0311;0.7489;43.776;0.7176;0
03/02/21 10:00;55.941;-64.817;13.786;58.544;31.456;-90;-31.456;764.41;261.1;503.3;23.18;0;0;590.01;92.555;188.98;19.329;11.234;902.11;0;902.11;590.01;188.98;111.88;11.234;0.654;0.1365;0;0.0339;886.61;15.502;0;0;5.431;10.071;880.82;4.0182;0.2804;0.0898;3.4442;0.2037;884.84;1.7732;1.18;0.378;0.2129;0.0023;883.92;588.55;188.51;102.8;0.957;411.17;328.94;136.04;6.0017;3.4488;66.934;3.1045;64.381;0;1;0;0;1.1801;0.9828;1;1;0.9413;0.6705;0.9955;0.9995;1;0.9604;0.99;0.998;0.998;1;0.998;0.998;0.9764;0.9022;0.6625;108.76;112.62;0.6781;-0.0622;16.922;0.6656;2.3605;0.0408;0;0;0;0.088;0.1827;0.1337;0.0003;0.7613;0.7653;86.066;0;0;0;0;0;0;0;0;0;0;0;0;1.9094;0.6873;89.423;89.423;0;67.484;67.484;44.304;0.0503;97113;920.81;1;1.4252;1.4252;0;0;0;0;0;0;87.998;86.066;0;15.59;0;15.005;0;98.406;98.406;21.651;17.801;17.133;3.85;0.6682;0.1778;0.0309;0.7913;62.127;0.7503;0
03/02/21 11:00;65.929;-43.101;17.326;73.026;16.974;-90;-16.974;813.99;300.6;513.39;23.72;0;0;536.78;108.32;198.51;10.634;3.5459;857.79;0;857.79;536.78;198.51;118.96;3.5459;0.6258;0.1428;0;0.0165;852.67;5.1209;0;0;2.1223;2.9986;846.16;4.8028;0.3206;0.1186;4.2408;0.1229;850.96;1.7053;1.0736;0.397;0.2337;0.0011;847.01;535.38;197.99;112.36;0.4233;472.48;377.99;151;1.1755;3.944;76.546;0.847;79.314;0;1;0;0;1.0538;0.994;1;1;0.9804;0.7885;0.9944;0.9994;1;0.96;0.989;0.998;0.998;1;0.998;0.998;0.9864;0.9393;0.7783;103.42;108.97;0.6561;-0.0774;15.895;0.6475;2.2963;0.047;0;0;0;0.088;0.173;0.1266;0.0003;0.7273;0.731;83.779;0;0;0;0;0;0;0;0;0;0;0;0;1.8574;0.646;87.004;87.004;0;66.237;66.237;42.518;0.0502;94001;925.57;1;1.3785;1.3785;0;0;0;0;0;0;85.626;83.779;0;15.952;0;15.361;0;98.416;98.416;20.587;17.319;16.678;3.2677;0.6419;0.1587;0.0312;0.8101;66.993;0.7602;0
03/02/21 12:00;71.164;-5.6118;18.742;88.089;1.9106;-90;-1.9106;1083.1;179.7;903.4;24.88;0;0;903.9;48.192;131.57;0.9525;0.0602;1084.7;0;1084.7;903.9;131.57;49.144;0.0602;0.8333;0.0454;0;0.0009;1084.6;0.0796;0;0;0.0286;0.051;1079.6;2.8729;0.584;0.085;2.2018;0.002;1082.4;2.1692;1.8078;0.2631;0.0982;0;1079.5;901.51;131.22;46.816;0.0071;644.36;515.49;206.38;-0.0142;5.2772;102.42;-0.0119;107.71;0;1;0;0;1.0015;0.9999;1;1;0.9994;0.9496;0.9973;0.9994;1;0.9542;0.9979;0.998;0.998;1;0.998;0.998;0.9953;0.9517;0.9457;130.77;139.3;0.8387;0.286;27.01;0.7782;2.7597;0.0591;0;0;0;0.088;0.2364;0.1733;0.0004;0.9512;0.9567;97.794;0;0;0;0;0;0;0;0;0;0;0;0;2.2322;1.0325;104.3;101.89;0;79.742;79.742;54.862;0.0508;111969;910.41;1;4.1043;1.6912;0;0;2.4131;0;0;0;100.2;97.794;0;14.774;0;14.18;0;96.065;98.34;26.032;20.283;19.467;5.7497;0.8156;0.2209;0.0313;0.7478;28.795;0.6992;0
03/02/21 13:00;67.881;35.322;17.891;76.776;13.224;90;13.224;911.7;255;656.7;25.87;0;0;674.59;66.09;193.14;8.917;2.4176;945.16;0;945.16;674.59;193.14;75.007;2.4176;0.7137;0.0819;0;0.012;942.24;2.9183;0;0;0.8785;2.0398;936.86;3.4915;0.4161;0.1191;2.8711;0.0852;940.35;1.8845;1.3492;0.3863;0.1483;0.0008;937.38;672.82;192.64;71.109;0.2917;533.65;426.92;172.15;0.6006;4.3401;84.233;0.5213;87.973;0;1;0;0;1.0367;0.9969;1;1;0.9867;0.82;0.9963;0.9994;1;0.9559;0.9908;0.998;0.998;1;0.998;0.998;0.9912;0.9413;0.8109;113.95;120.56;0.7259;-0.0043;20.598;0.6947;2.4636;0.0501;0;0;0;0.088;0.1986;0.1453;0.0003;0.8171;0.8215;89.678;0;0;0;0;0;0;0;0;0;0;0;0;1.9927;0.7839;93.254;93.236;0;73.217;73.217;47.347;0.0505;103932;897.12;1;1.5044;1.4864;0;0;0.018;0;0;0;91.749;89.678;0;15.515;0;14.923;0;98.387;98.406;22.684;18.56;17.852;4.1241;0.7081;0.1818;0.0312;0.787;40.329;0.7385;0
03/02/21 14:00;58.681;60.436;14.861;62.11;27.89;90;27.89;699.3;278.4;420.9;26.05;0;0;476.22;108.37;184.82;15.938;8.1226;793.46;0;793.46;476.22;184.82;124.31;8.1226;0.6002;0.1669;0;0.0303;781.33;12.132;0;0;4.9808;7.1511;775.34;4.4333;0.244;0.0947;3.9053;0.1894;779.77;1.5627;0.9524;0.3696;0.2387;0.0019;777.58;475.02;184.35;115.18;0.7802;387.56;310.05;124.68;4.3125;3.3589;65.19;2.2485;64.237;0;1;0;0;1.1346;0.9847;1;1;0.954;0.7028;0.9943;0.9995;1;0.9622;0.9888;0.998;0.998;1;0.998;0.998;0.9772;0.9161;0.6935;95.664;99.61;0.5997;-0.0854;14.107;0.5949;2.1098;0.0402;0;0;0;0.088;0.1464;0.1071;0.0002;0.6338;0.6368;77.139;0;0;0;0;0;0;0;0;0;0;0;0;1.7066;0.5457;79.991;79.991;0;64.972;64.972;38.922;0.0502;85992;930.21;1;1.2401;1.2401;0;0;0;0;0;0;78.751;77.139;0;15.855;0;15.29;0;98.45;98.45;19.043;15.923;15.356;3.12;0.5678;0.1638;0.0298;0.8063;71.005;0.7604;0
03/02/21 15:00;47.307;75.259;9.9354;48.261;41.739;90;41.739;640.3;216.4;423.9;26.47;0;0;568.08;80.644;166.22;23.364;16.252;854.57;0;854.57;568.08;166.22;104.01;16.252;0.6648;0.1407;0;0.0464;831.5;23.069;0;0;7.8292;15.239;826.39;3.4485;0.1946;0.0569;3.1098;0.0872;829.83;1.663;1.1362;0.3324;0.1924;0.002;830.87;566.75;165.83;92.877;0.9227;309.3;247.44;101.69;11.382;2.9625;57.496;4.4826;49.077;0;1;0;0;1.3346;0.973;1;1;0.9029;0.6153;0.9958;0.9997;1;0.9572;0.9964;0.998;0.998;1;0.998;0.998;0.967;0.8625;0.6119;103.03;105.41;0.6346;-0.0855;16.087;0.6214;2.2037;0.035;0;0;0;0.088;0.1595;0.1167;0.0002;0.68;0.6833;80.492;0;0;0;0;0;0;0;0;0;0;0;0;1.7825;0.6068;83.52;83.52;0;68.058;68.058;41.588;0.0503;90947;918.34;1;1.2999;1.2999;0;0;0;0;0;0;82.22;80.492;0;15.371;0;14.814;0;98.444;98.444;20.51;16.626;16.023;3.884;0.6027;0.1894;0.0294;0.7812;58.744;0.7444;0
03/02/21 16:00;35.217;85.708;3.5053;35.293;54.707;90;54.707;631.89;130.9;500.99;27.06;0;0;867.14;47.075;123.28;22.706;26.681;1086.9;0;1086.9;867.14;123.28;69.781;26.681;0.7978;0.0888;0;0.0454;1053.6;33.272;0;0;7.7871;25.485;1049.2;2.2809;0.1048;0.0149;2.1048;0.0565;1051.5;2.1072;1.7343;0.2466;0.124;0.0024;1054.8;865.3;123.02;59.765;1.1376;210;168;66.68;15.898;2.5276;49.056;5.6051;35.686;0;1;0;0;1.72;0.9694;1;1;0.8346;0.484;0.9978;0.9999;1;0.9463;0.9976;0.998;0.998;1;0.998;0.998;0.9654;0.7882;0.4819;131.04;131.79;0.7935;0.1443;25.92;0.7345;2.6049;0.0282;0;0;0;0.088;0.2197;0.1609;0.0003;0.8919;0.8969;94.298;0;0;0;0;0;0;0;0;0;0;0;0;2.107;0.9295;98.527;98.131;0;80.407;80.407;53.347;0.0508;111637;878.46;1;1.9706;1.5747;0;0.0775;0.3184;0;0;0;96.556;94.298;0;14.2;0;13.645;0;98;98.395;26.085;19.534;18.771;6.551;0.7629;0.2511;0.0292;0.7196;38.873;0.6965;0
