date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;EUnused;IL_Nigh;Aux_Lss;EACOhmL;EMVOhmL;EHVOhmL;EMVTrfL;EHVTrfL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

09/06/21 09:00;18.928;-41.777;45.246;27.236;56.149;-90;-56.149;67.693;66.801;0.8919;5.5497;0;0;1.9359;51.898;0.3008;0;2.099;56.234;0;56.234;1.9359;0.3008;51.898;2.099;0.0344;0.9602;0;0.0373;48.214;8.0195;0;0;6.014;2.0055;46.564;1.6016;0.0192;0.003;1.5744;0.005;48.166;0.0482;0.0019;0.0003;0.0459;0.0001;47.431;1.9147;0.2975;44.264;0.0884;43.665;37.596;10.948;6.8531;0.5242;10.174;0.8669;3.8448;0;1;0;0;0.8307;0.8574;1;1;0.8841;0.0445;0.9667;0.99;1;0.9657;0.9464;0.999;0.999;1;0.999;0.999;0.8281;0.8529;0.0421;6.7798;6.6009;0.0397;0.5662;-0.4106;0.0448;0.159;0.0071;0;0;0;0.088;0.0008;0.0006;0;0.1237;0.1228;5.4614;0;0;0;0;0;0;0;0;0;0;0;0;0.1286;0.0059;6.06;6.06;0;7.9918;7.9918;2.4421;0.0524;5580;1086;1;0.2628;0.2628;0;0;0;0;0;0;5.7972;5.4614;0;16.949;0;15.274;0;95.664;95.664;1.3496;1.2063;1.0872;0.1433;0.1192;0.1062;0.0883;0.8055;43.546;0.7109;0
09/06/21 10:00;26.045;-28.958;51.824;45.267;44.733;-90;-44.733;140;133.8;6.2027;5.9199;0;0;8.7314;113.2;2.0077;0;2.8382;126.78;0;126.78;8.7314;2.0077;113.2;2.8382;0.0689;0.9153;0;0.0224;114.67;12.11;0;0;9.43;2.6796;111.01;3.5473;0.1303;0.03;3.3764;0.0106;114.56;0.1147;0.0087;0.002;0.1038;0.0002;112.06;8.5924;1.9757;100.29;0.1479;87.955;75.729;20.895;6.7734;0.7681;14.907;1.0544;8.9017;0;1;0;0;0.9056;0.9045;1;1;0.9167;0.0559;0.969;0.9851;1;0.9674;0.9334;0.999;0.999;1;0.999;0.999;0.8756;0.886;0.0521;15.285;14.822;0.0892;0.7152;-0.7117;0.1031;0.3657;0.0107;0;0;0;0.088;0.0044;0.0032;0;0.1362;0.1354;13.223;0;0;0;0;0;0;0;0;0;0;0;0;0.2958;0.0193;13.935;13.935;0;11.704;11.704;5.7843;0.0521;12643;1102.2;1;0.3448;0.3448;0;0;0;0;0;0;13.59;13.223;0;17.287;0;16.404;0;97.526;97.526;3.0427;2.774;2.6322;0.2688;0.1417;0.0883;0.0466;0.8651;84.675;0.7962;0
09/06/21 11:00;30.567;-14.128;56.615;67.546;22.454;-90;-22.454;211.5;193.2;18.293;6.7198;0;0;19.794;180.83;5.6743;0;1.1224;207.42;0;207.42;19.794;5.6743;180.83;1.1224;0.0954;0.8772;0;0.0054;201.34;6.0788;0;0;5.1161;0.9627;194.53;6.6125;0.4981;0.1428;5.9372;0.0345;201.14;0.2013;0.0198;0.0057;0.1757;0.0002;194.83;19.276;5.5259;169.6;0.125;127.96;110.18;27.951;0.9852;0.8028;15.581;0.3026;15.399;0;1;0;0;0.9807;0.9707;1;1;0.9717;0.1422;0.9671;0.9748;1;0.9662;0.7838;0.999;0.999;1;0.999;0.999;0.9378;0.9379;0.1114;25.008;24.895;0.1499;0.7066;-0.7244;0.1733;0.6147;0.0112;0;0;0;0.088;0.0125;0.0091;0;0.1646;0.164;22.537;0;0;0;0;0;0;0;0;0;0;0;0;0.4972;0.0447;23.421;23.421;0;16.849;16.849;10.129;0.0521;21308;1099.2;1;0.4459;0.4459;0;0;0;0;0;0;22.976;22.537;0;17.759;0;17.089;0;98.096;98.096;4.9782;4.6624;4.4864;0.3158;0.176;0.0634;0.0354;0.9012;114.74;0.854;0
09/06/21 12:00;31.874;1.9571;58.073;86.856;3.1436;90;3.1436;338.71;166.8;171.91;7.95;0;0;172.17;125.73;41.037;0;0.0357;338.97;0;338.97;172.17;41.037;125.73;0.0357;0.5079;0.371;0;0.0001;338.79;0.1779;0;0;0.1477;0.0302;326.51;11.945;5.1416;1.2255;5.5765;0.0012;338.45;0.3388;0.1722;0.041;0.1256;0;326.51;166.85;39.77;119.88;0.0042;201.73;173.69;44.137;-0.0007;1.186;23.018;-0.0013;24.204;0;1;0;0;1.0008;0.9995;1;1;0.9988;0.1532;0.9647;0.9701;1;0.9556;0.7758;0.999;0.999;1;0.999;0.999;0.9632;0.9535;0.1187;40.868;41.457;0.2496;0.523;0.0003;0.2848;1.01;0.0163;0;0;0;0.088;0.0337;0.0247;0.0001;0.2391;0.2391;37.176;0;0;0;0;0;0;0;0;0;0;0;0;0.8169;0.1076;38.449;38.449;0;25.002;25.002;17.052;0.0522;35529;1082.2;1;0.6479;0.6479;0;0;0;0;0;0;37.801;37.176;0;17.839;0;17.249;0;98.315;98.315;8.1353;7.6537;7.4004;0.4816;0.2533;0.0592;0.0311;0.9097;75.188;0.8664;0
09/06/21 13:00;29.753;17.855;55.726;61.791;28.209;90;28.209;290.1;187.2;102.9;8.6798;0;0;116.77;148.53;33.238;0;2.4118;300.95;0;300.95;116.77;33.238;148.53;2.4118;0.388;0.5015;0;0.008;292.77;8.1873;0;0;6.0605;2.1268;284.35;8.121;2.6501;0.7543;4.6614;0.0552;292.47;0.2928;0.1168;0.0332;0.1425;0.0003;285.05;114.01;32.45;137.67;0.2296;168.97;145.48;37.682;1.8163;1.0474;20.328;0.6964;19.56;0;1;0;0;1.0374;0.9728;1;1;0.9592;0.1182;0.9722;0.9773;1;0.9672;0.8062;0.999;0.999;1;0.999;0.999;0.9448;0.9269;0.0952;36.285;36.213;0.218;0.5929;-0.1894;0.2491;0.8836;0.0144;0;0;0;0.088;0.0258;0.0189;0;0.2113;0.2111;32.511;0;0;0;0;0;0;0;0;0;0;0;0;0.7147;0.0848;33.645;33.645;0;23.525;23.525;14.846;0.0522;31031;1084.2;1;0.5783;0.5783;0;0;0;0;0;0;33.066;32.511;0;17.582;0;16.99;0;98.281;98.281;7.2229;6.6975;6.4718;0.5255;0.2256;0.0728;0.0312;0.896;97.521;0.8536;0
09/06/21 14:00;24.542;32.237;50.303;40.563;49.437;90;49.437;180.61;133.8;46.809;9.1602;0;0;71.982;101.01;17.497;0;4.4213;194.91;0;194.91;71.982;17.497;101.01;4.4213;0.3693;0.5409;0;0.0227;180.98;13.938;0;0;9.7322;4.2059;176.6;4.1926;0.9382;0.2281;3.0165;0.0098;180.79;0.181;0.072;0.0175;0.0913;0.0002;178.11;70.972;17.251;88.174;0.2054;100.95;86.915;23.925;8.5415;0.9219;17.892;1.5097;10.273;0;1;0;0;1.0792;0.9285;1;1;0.9037;0.0487;0.9768;0.987;1;0.9669;0.9545;0.999;0.999;1;0.999;0.999;0.9061;0.8729;0.0465;23.5;23.067;0.1389;0.717;-0.5475;0.1593;0.565;0.0128;0;0;0;0.088;0.0105;0.0077;0;0.1578;0.1571;20.685;0;0;0;0;0;0;0;0;0;0;0;0;0.457;0.0394;21.525;21.525;0;18.375;18.375;9.2147;0.0522;19742;1090.3;1;0.4194;0.4194;0;0;0;0;0;0;21.106;20.685;0;17.369;0;16.691;0;98.052;98.052;4.6779;4.2849;4.1176;0.3931;0.1673;0.084;0.0358;0.8802;78.996;0.8245;0
09/06/21 15:00;16.908;44.551;50.857;23.427;36.222;90;36.222;73.697;70.097;3.6;8.6998;0;0;7.8139;62.732;1.4211;0;0.997;72.964;0;72.964;7.8139;1.4211;62.732;0.997;0.1071;0.8734;0;0.0137;68.245;4.7183;0;0;3.8033;0.9151;66.141;2.036;0.1067;0.0194;1.8984;0.0114;68.177;0.0682;0.0078;0.0014;0.0589;0.0001;66.465;7.6993;1.4002;56.971;0.0705;43.724;37.646;10.008;1.8183;0.3245;6.2987;0.3243;4.8048;0;1;0;0;0.9901;0.9353;1;1;0.9394;0.0822;0.9701;0.9863;1;0.9678;0.8613;0.999;0.999;1;0.999;0.999;0.9065;0.9082;0.0707;8.7969;8.5758;0.0516;0.624;-0.4023;0.0581;0.2061;0.0044;0;0;0;0.088;0.0014;0.001;0;0.1257;0.1248;7.2353;0;0;0;0;0;0;0;0;0;0;0;0;0.1667;0.0086;7.8586;7.8586;0;12.166;12.166;3.4666;0.0524;7283.2;1079;1;0.2825;0.2825;0;0;0;0;0;0;7.5761;7.2353;0;16.939;0;15.596;0;96.405;96.405;1.7511;1.5644;1.4403;0.1868;0.1241;0.1067;0.0709;0.8225;43.648;0.7733;0
09/06/21 16:00;7.5387;54.938;73.456;9.1841;11.085;90;11.085;14.395;14.199;0.1965;7.8899;0;0;0.4265;14.05;0.0348;0;0.0188;14.53;0;14.53;0.4265;0.0348;14.05;0.0188;0.0294;0.9682;0;0.0013;14.392;0.1382;0;0;0.1223;0.0159;13.746;0.6319;0.0667;0.0055;0.5591;0.0007;14.378;0.0144;0.0004;0;0.0139;0;13.749;0.3594;0.0293;13.355;0.0023;8.524;7.3392;1.8114;0.006;0.053;1.0293;0.0034;1.0763;0;1;0;0;1.0094;0.9905;1;1;0.9913;0.1564;0.956;0.8434;1;0.9598;0.7738;0.999;0.999;1;0.999;0.999;0.946;0.9505;0.1209;1.7519;1.7509;0.0105;0.2971;-0.1017;0.0108;0.0384;0.0007;0;0;0;0.088;0;0;0;0.1211;0.1201;1.01;0;0;0;0;0;0;0;0;0;0;0;0;0.031;0.0011;1.4629;1.4629;0;8.625;8.625;0.7351;0.0535;1427.3;1024.9;1;0.1236;0.1236;0;0;0;0;0;0;1.3393;1.01;0;15.835;0;10.932;0;91.549;91.549;0.3487;0.2912;0.2011;0.0575;0.0902;0.1649;0.2585;0.5765;8.5203;0.548;0
09/06/21 17:00;1.3178;60.429;87.139;1.5151;1.7748;90;1.7748;-0.6983;-0.6983;0;7.4802;0;0;0;-0.6981;0;0;0;-0.6982;-0.6982;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.4802;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
09/06/21 18:00;0;0;90;0;0;90;0;-0.9939;-0.9939;0;7.4502;0;0;0;-0.9939;0;0;0;-0.9939;-0.9939;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.4502;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
09/06/21 19:00;0;0;90;0;0;90;0;-0.9939;-0.9939;0;7.5698;0;0;0;-0.9939;0;0;0;-0.9939;-0.9939;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.5698;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
09/06/21 20:00;0;0;90;0;0;90;0;-1.8068;-1.8068;0;7.1602;0;0;0;-1.8068;0;0;0;-1.8068;-1.8068;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.1602;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
09/06/21 21:00;0;0;90;0;0;90;0;-1.9915;-1.9915;0;6.6697;0;0;0;-1.9915;0;0;0;-1.9915;-1.9915;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.6697;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
09/06/21 22:00;0;0;90;0;0;90;0;-1.9915;-1.9915;0;6.52;0;0;0;-1.9915;0;0;0;-1.9915;-1.9915;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.52;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
09/06/21 23:00;0;0;90;0;0;90;0;-1.8991;-1.8991;0;6.2801;0;0;0;-1.8991;0;0;0;-1.8991;-1.8991;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.2801;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
10/06/21 00:00;0;0;90;0;0;90;0;-1.6959;-1.6959;0;5.7402;0;0;0;-1.6959;0;0;0;-1.6959;-1.6959;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.7402;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
10/06/21 01:00;0;0;90;0;0;90;0;-0.9939;-0.9939;0;5.8103;0;0;0;-0.9939;0;0;0;-0.9939;-0.9939;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.8103;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
10/06/21 02:00;0;0;90;0;0;90;0;-1.1971;-1.1971;0;5.5297;0;0;0;-1.1971;0;0;0;-1.1971;-1.1971;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.5297;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
10/06/21 03:00;0;0;90;0;0;90;0;-1.8068;-1.8068;0;5.4201;0;0;0;-1.8068;0;0;0;-1.8068;-1.8068;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.4201;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
10/06/21 04:00;0;0;90;0;0;90;0;-1.1971;-1.1971;0;5.68;0;0;0;-1.1971;0;0;0;-1.1971;-1.1971;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.68;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
10/06/21 05:00;0;0;90;0;0;90;0;-2.6935;-2.6935;0;5.8197;0;0;0;-2.6935;0;0;0;-2.6935;-2.6935;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.8197;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
10/06/21 06:00;0;0;90;0;0;90;0;-2.1023;-2.1023;0;5.68;0;0;0;-2.1023;0;0;0;-2.1023;-2.1023;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.68;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
10/06/21 07:00;2.5519;-59.301;84.454;2.9671;3.4837;-90;-3.4837;19.494;14.8;4.6936;5.12;0;0;10.187;13.61;2.5558;0;0.0025;26.356;0;26.356;10.187;2.5558;13.61;0.0025;0.3865;0.5165;0;0.0001;26.335;0.0207;0;0;0.0186;0.0021;18.983;7.3261;5.3757;1.3487;0.6016;0.0001;26.309;0.0263;0.0102;0.0026;0.0136;0;18.983;4.8014;1.2046;12.976;0.0003;8.2462;7.1;1.6655;-0.0001;0.0553;1.0728;-0.0001;1.1281;0;1;0;0;1.352;0.9992;1;1;0.9986;0.1534;0.7215;0.4718;1;0.9557;0.7756;0.999;0.999;1;0.999;0.999;0.7202;0.9534;0.1189;3.1776;2.3878;0.0144;0.3499;-0.1624;0.0153;0.0543;0.0007;0;0;0;0.088;0.0001;0.0001;0;0.1212;0.1203;1.5974;0;0;0;0;0;0;0;0;0;0;0;0;0.0439;0.0016;2.0701;2.0701;0;6.1272;6.1272;1.0071;0.0531;1970.6;1050.5;1;0.1431;0.1431;0;0;0;0;0;0;1.9271;1.5974;0;12.353;0;9.5323;0;93.09;93.09;0.6325;0.4121;0.318;0.2205;0.0941;0.3485;0.1488;0.5027;8.1415;0.4881;0
10/06/21 08:00;9.8361;-52.568;68.236;12.317;15.264;-90;-15.264;134.81;79.397;55.412;6.0903;0;0;120.27;58.902;42.189;0;0.3329;221.7;0;221.7;120.27;42.189;58.902;0.3329;0.5425;0.2672;0;0.0015;220.54;1.1599;0;0;0.8787;0.2811;203.68;16.64;10.702;3.754;2.1725;0.0117;220.32;0.2205;0.1203;0.0422;0.058;0.0001;203.71;109.45;38.393;55.793;0.04;37.527;32.311;7.3392;0.0812;0.2673;5.1879;0.0393;5.374;0;1;0;0;1.6445;0.9948;1;1;0.9851;0.1555;0.9245;0.9109;1;0.9625;0.7743;0.999;0.999;1;0.999;0.999;0.9187;0.9472;0.1203;26.729;25.089;0.1511;0.7053;-0.744;0.1748;0.62;0.0037;0;0;0;0.088;0.0127;0.0093;0;0.1654;0.1648;22.742;0;0;0;0;0;0;0;0;0;0;0;0;0.5015;0.0453;23.631;23.631;0;16.69;16.69;10.6;0.052;21478;1100.3;1;0.449;0.449;0;0;0;0;0;0;23.182;22.742;0;16.764;0;16.134;0;98.1;98.1;5.3207;4.7041;4.5272;0.6166;0.177;0.1159;0.0333;0.8508;36.192;0.8364;0
10/06/21 09:00;18.841;-41.765;45.496;27.126;54.618;-90;-54.618;200;137.2;62.806;6.7699;0;0;136.32;92.421;43.709;0;5.8938;278.34;0;278.34;136.32;43.709;92.421;5.8938;0.4898;0.3532;0;0.0212;262.42;15.919;0;0;10.289;5.6294;257.54;4.6184;1.3753;0.441;2.7897;0.0124;262.16;0.2624;0.1363;0.0437;0.0821;0.0003;259.21;134.81;43.224;79.26;0.2518;85.627;73.725;21.036;11.072;0.9331;18.111;1.6627;7.9721;0;1;0;0;1.3917;0.9428;1;1;0.8887;0.0449;0.9824;0.9899;1;0.966;0.953;0.999;0.999;1;0.999;0.999;0.9253;0.8576;0.0427;33.559;32.898;0.1981;0.6328;-0.5616;0.2284;0.81;0.013;0;0;0;0.088;0.0217;0.0159;0;0.1969;0.1965;29.788;0;0;0;0;0;0;0;0;0;0;0;0;0.6552;0.0718;30.85;30.85;0;20.188;20.188;13.418;0.0521;28183;1094.6;1;0.5437;0.5437;0;0;0;0;0;0;30.307;29.788;0;17.432;0;16.831;0;98.238;98.238;6.6802;6.1412;5.9297;0.5391;0.2115;0.0807;0.0317;0.8876;76.26;0.8471;0
10/06/21 10:00;25.958;-28.965;51.874;45.15;44.85;-90;-44.85;425.09;103.1;321.99;8.3998;0;0;454.18;39.184;80.74;0;8.6604;582.76;0;582.76;454.18;80.74;39.184;8.6604;0.7794;0.0821;0;0.0149;571.31;11.455;0;0;3.2765;8.1783;561.52;9.2228;6.8116;1.2109;1.1686;0.0318;570.74;0.5713;0.4542;0.0807;0.0359;0.0005;563.78;446.91;79.449;34.703;0.4499;191.95;165.27;43.013;2.3675;1.1948;23.188;2.2669;22.016;0;1;0;0;1.3709;0.9803;1;1;0.9164;0.0557;0.9838;0.985;1;0.9674;0.9341;0.999;0.999;1;0.999;0.999;0.9635;0.8856;0.0519;70.261;70.182;0.4226;0.1264;3.1943;0.4651;1.6493;0.0159;0;0;0;0.088;0.0898;0.0657;0.0001;0.4356;0.4371;60.571;0;0;0;0;0;0;0;0;0;0;0;0;1.3341;0.2819;62.692;62.692;0;37.958;37.958;29.558;0.0526;60437;1037.3;1;1.0047;1.0047;0;0;0;0;0;0;61.688;60.571;0;16.919;0;16.347;0;98.397;98.397;13.986;12.48;12.058;1.5067;0.4222;0.1077;0.0302;0.8621;29.34;0.8376;0
